Date,BEst P/E Ratio,price,Returns,transformed,cumret_best,pe_signal
2016-04-11,80.388,464.175,-0.003971881397175303,1.0,200.21878956985358,-1.0
2016-04-12,83.3343,477.336,0.028353530457262854,1.0,191.70652697594215,-1.0
2016-04-13,86.8437,479.301,0.00411659711398249,1.0,190.5056887288631,-1.0
2016-04-14,87.1856,481.308,0.0041873478252705265,1.0,189.2892403649356,-1.0
2016-04-15,87.6537,475.254,-0.012578224338677058,1.0,192.92798532901122,-1.0
2016-04-18,86.6031,482.794,0.01586520050330975,0.9861879833088364,188.28062410873585,-1.0
2016-04-19,87.0098,491.881,0.018821692067424234,0.991526193261751,182.85469497275636,-1.0
2016-04-20,89.3763,495.841,0.008050727716663264,1.0,180.57750884015084,-1.0
2016-04-21,92.4373,493.401,-0.004920932314996129,1.0,181.9582117702635,-1.0
2016-04-22,94.7935,499.958,0.013289393414281703,1.0,178.2111581676611,-1.0
2016-04-25,94.8968,494.556,-0.010804907612239512,1.0,181.2172040283568,-1.0
2016-04-26,97.7338,501.474,0.013988304661150641,1.0,177.2834521024512,-1.0
2016-04-27,100.2517,509.792,0.01658710122558693,1.0,172.68412341424764,-1.0
2016-04-28,102.5554,502.923,-0.013474122779486453,1.0,176.35830277314787,-1.0
2016-04-29,102.1578,502.417,-0.0010061182328110485,0.9956162450316156,176.6363519003566,-1.0
2016-05-02,101.5609,502.574,0.00031248942611417085,0.9890350998087069,176.54990596550894,-1.0
2016-05-03,96.6226,491.332,-0.022368845184987718,0.9345876723429826,182.73600799797433,-1.0
2016-05-04,96.8914,484.935,-0.013019709687136172,0.9375513376737211,186.41714874020775,-1.0
2016-05-05,96.8611,488.53,0.007413364677740342,0.937217263791573,184.293833966638,-1.0
2016-05-06,97.1225,487.591,-0.001922092809039322,0.9400993401213912,184.84027310055947,-1.0
2016-05-09,99.239,481.523,-0.012444856447309305,0.9634348969387586,188.38506940970836,-1.0
2016-05-10,98.1502,489.957,0.017515258876523054,0.9514302882627607,183.33393026287322,-1.0
2016-05-11,100.4544,489.304,-0.0013327700185935543,0.9768353390629393,183.71154923037784,-1.0
2016-05-12,96.5571,491.268,0.004013864591337901,0.9338654994294283,182.5727694887684,-1.0
2016-05-13,97.0715,485.152,-0.012449416611706843,0.9395370375474786,186.09063561925788,-1.0
2016-05-16,95.472,492.844,0.015854824879625307,0.9219016852538905,181.5547186918139,-1.0
2016-05-17,95.9938,493.96,0.002264408210305824,0.9276548123728616,180.9171638751578,-1.0
2016-05-18,97.099,489.207,-0.0096222366183496,0.9398402399157648,183.62021529612025,-1.0
2016-05-19,96.1688,490.433,0.0025060966012342423,0.929584281989228,182.90943563852534,-1.0
2016-05-20,95.9844,492.501,0.004216681993258975,0.9275511722906111,181.7164965155453,-1.0
2016-05-23,92.0358,491.278,-0.002483243688845227,0.8840157224209881,182.41606722756111,-1.0
2016-05-24,92.4298,493.741,0.005013454703854059,0.8883597854429786,181.00018706687516,-1.0
2016-05-25,92.2796,501.191,0.015088882632797285,0.8867037492351031,176.76020822442896,-1.0
2016-05-26,93.8303,499.137,-0.004098237997090859,0.9038010551442415,177.8944374258571,-1.0
2016-05-27,93.4464,499.38,0.000486840286334278,0.8995683500829671,177.75914721836998,-1.0
2016-05-31,93.8406,496.541,-0.005685049461332081,0.9039146182130905,179.33822170864383,-1.0
2016-06-01,92.4061,497.3,0.001528574679633632,0.8880984801292192,178.91123237588613,-1.0
2016-06-02,92.596,495.712,-0.003193243514980959,0.8901922303014934,179.80186385992582,-1.0
2016-06-03,91.4647,494.307,-0.002834307016977511,0.8777190361472349,180.59490824602742,-1.0
2016-06-06,91.9267,504.16,0.019932956644352684,0.882812835934442,175.00182210533325,-1.0
2016-06-07,93.9881,514.928,0.02135829895271346,0.9055408854611707,169.1282509762666,-1.0
2016-06-08,95.5484,513.895,-0.0020061057079825417,0.9227440365606928,169.66815069672947,-1.0
2016-06-09,95.5417,511.304,-0.005041885988382844,0.9226701654382377,171.02778676724046,-1.0
2016-06-10,94.6823,501.153,-0.019853159764054218,0.9131948157907792,176.40854471842852,-1.0
2016-06-13,93.2691,499.625,-0.0030489690773077838,0.8976135217230714,177.25130582397867,-1.0
2016-06-14,92.2455,499.385,-0.00048036027020270655,0.8863277782984283,177.38448633615832,-1.0
2016-06-15,90.8905,497.711,-0.0033521231114269634,0.8713881706974206,178.314313283557,-1.0
2016-06-16,91.541,496.654,-0.00212372240115255,0.8785602848999707,178.9053756252387,-1.0
2016-06-17,91.5461,500.823,0.008394173811144157,0.8786165151573619,176.564195425378,-1.0
2016-06-20,93.7144,505.096,0.008531956399766116,0.9025231949811738,174.20456176827227,-1.0
2016-06-21,95.1932,510.441,0.010582146760219846,0.9188277645165025,171.30288885331865,-1.0
2016-06-22,95.7744,507.414,-0.00593016626799181,0.9252358087509716,172.91176009320534,-1.0
2016-06-23,95.1161,515.844,0.016613652756920505,0.9179776953312347,168.37769887773683,-1.0
2016-06-24,96.924,497.72,-0.035134653112181224,0.9378204130215632,177.80705623085154,-1.0
2016-06-27,93.5977,485.069,-0.025417905649762984,0.9010004177617255,184.86832977496573,-1.0
2016-06-28,91.1948,497.862,0.02637356747184416,0.8744338214976513,177.35533565905413,-1.0
2016-06-29,93.6608,507.927,0.020216445521048065,0.9016899696048631,171.74819662573086,-1.0
2016-06-30,95.6326,512.389,0.008784726939107479,0.9234267915529224,169.3609629221789,-1.0
2016-07-01,97.3841,514.791,0.004687844586827694,0.9427763638375567,168.0982405902415,-1.0
2016-07-05,97.9027,505.044,-0.018933897445759684,0.9485038821035854,173.17438518296572,-1.0
2016-07-06,95.6792,507.848,0.005551991509650689,0.9237823092756536,171.65772331577585,-1.0
2016-07-07,97.2492,502.531,-0.010469668089664652,0.9411250396664248,174.50188951288595,-1.0
2016-07-08,93.8391,509.012,0.012896716819459808,0.9031941714146092,170.9617163774316,-1.0
2016-07-11,95.9827,509.835,0.0016168577558093311,0.927001632625862,170.52360982477936,-1.0
2016-07-12,97.7632,521.333,0.02255239440211043,0.9467621471556374,164.4226546809283,-1.0
2016-07-13,99.0171,517.633,-0.0070971912386131875,0.9606920632028697,166.29931282902066,-1.0
2016-07-14,95.756,519.75,0.004089770165348838,0.924463616579033,165.21020984435967,-1.0
2016-07-15,96.3587,519.623,-0.00024434824434815816,0.9311591747588455,165.27501349351832,-1.0
2016-07-18,95.9128,519.329,-0.0005657948166268856,0.9262055504144314,165.42510472113355,-1.0
2016-07-19,96.7869,516.633,-0.005191314176562267,0.9359161649904627,166.8030098300879,-1.0
2016-07-20,96.8213,515.758,-0.0016936587480861354,0.9362983239441469,167.25488308170236,-1.0
2016-07-21,97.5108,511.115,-0.009002284016922713,0.9439581669256978,169.6607874441133,-1.0
2016-07-22,93.9555,512.816,0.0033280181563837274,0.9044613725061073,168.76335144743456,-1.0
2016-07-25,93.6403,502.603,-0.019915525256622324,0.9009597300002554,174.11591476124042,-1.0
2016-07-26,92.9546,504.65,0.004072797018720431,0.8933421022519604,172.999496280817,-1.0
2016-07-27,93.4538,499.438,-0.010327950064401015,0.8988878507891471,175.81902144601193,-1.0
2016-07-28,92.4856,498.633,-0.0016118116763241819,0.8881318537264387,176.26358976533095,-1.0
2016-07-29,94.0182,502.226,0.007205700384852243,0.9051579238548283,174.2729171102382,-1.0
2016-08-01,104.6343,485.503,-0.03329775837969362,1.0,183.40559043426867,-1.0
2016-08-02,118.5834,489.841,0.008935063223090234,1.0,180.87334356596125,-1.0
2016-08-03,121.1822,498.465,0.01760571287417756,1.0,175.92836812512874,-1.0
2016-08-04,124.4268,497.714,-0.0015066253397930662,1.0,176.3440887965138,-1.0
2016-08-05,122.6823,501.916,0.008442599565212205,0.9844082787615642,174.0110263125914,-1.0
2016-08-08,123.3462,508.05,0.012221168482375644,0.9903419811004565,170.66229139399653,-1.0
2016-08-09,124.5056,505.525,-0.004969983269363265,1.0,172.00747845387224,-1.0
2016-08-10,123.0431,498.383,-0.014127886850304083,0.9869378940401964,175.85036933190509,-1.0
2016-08-11,123.1918,504.866,0.013008068092210223,0.9882659864547078,172.2620889443743,-1.0
2016-08-12,128.4479,508.165,0.006534407149620058,1.0,170.48301760380568,-1.0
2016-08-15,130.4998,511.143,0.005860301280095959,1.0,168.89790562949787,-1.0
2016-08-16,132.1235,512.225,0.0021168244503007028,1.0,168.32869596822667,-1.0
2016-08-17,132.3945,513.288,0.0020752598955537938,1.0,167.77184418665757,-1.0
2016-08-18,133.0485,522.44,0.01783014603887101,1.0,162.99743309971166,-1.0
2016-08-19,135.2738,518.154,-0.008203812878033956,1.0,165.15501482826497,-1.0
2016-08-22,134.4867,513.587,-0.008813981943592064,0.9935869075466888,167.4920863412142,-1.0
2016-08-23,133.204,515.847,0.0044004229079006585,0.9831357911829961,166.3150080367962,-1.0
2016-08-24,129.7585,514.459,-0.0026907203104796773,0.9550627254380026,167.0315872379063,-1.0
2016-08-25,128.9802,512.958,-0.0029176280325545756,0.9487213331671193,167.81068608240918,-1.0
2016-08-26,128.5988,511.22,-0.0033881916258250433,0.9456137820787025,168.71808000630008,-1.0
2016-08-29,128.6165,514.621,0.006652713117640152,0.9457579972183588,166.9303757104951,-1.0
2016-08-30,124.9079,512.472,-0.004175888663696226,0.915541258973726,168.04504724042073,-1.0
2016-08-31,123.2023,505.448,-0.01370611467553351,0.901644459979484,171.71890339610673,-1.0
2016-09-01,122.6152,504.114,-0.00263924281033856,0.8968609171268108,172.43603555832797,-1.0
2016-09-02,122.2974,508.349,0.008400877579277655,0.8942715628113967,170.14733377541873,-1.0
2016-09-06,124.8176,516.072,0.015192318662965887,0.9148055173290379,166.04316939475194,-1.0
2016-09-07,126.8498,517.782,0.003313491140771063,0.931363370821122,165.1616377098998,-1.0
2016-09-08,127.5211,526.415,0.016673040005253048,0.9368329540556639,160.74058711650423,-1.0
2016-09-09,129.1613,511.677,-0.027996922580093564,0.9501968903304973,168.04052114749314,-1.0
2016-09-12,125.7085,516.177,0.008794610662586022,0.9220643460250805,165.6832091222043,-1.0
2016-09-13,127.1223,501.406,-0.02861615298628184,0.9335836321519914,173.2860404803316,-1.0
2016-09-14,124.7731,495.654,-0.011471741463006002,0.9144429425428959,176.4211072821705,-1.0
2016-09-15,123.3089,501.072,0.010931012359428172,0.9025130099166241,173.3995447420623,-1.0
2016-09-16,123.7272,496.787,-0.008551665229747485,0.9059212129063587,175.73756612266175,-1.0
2016-09-19,122.5789,496.19,-0.00120172226728954,0.896565153874295,176.06892609579958,-1.0
2016-09-20,121.9688,492.1,-0.008242810213829332,0.8915942128175484,178.34450985954297,-1.0
2016-09-21,121.6489,502.532,0.021198943304206352,0.8889877482313276,172.4439003759934,-1.0
2016-09-22,124.163,503.617,0.0021590664873083476,0.9094720014861493,171.85567588102,-1.0
2016-09-23,124.2037,497.268,-0.012606802391500027,0.9098036148298791,175.2829066658597,-1.0
2016-09-26,122.5134,495.004,-0.004552876919488025,0.896031476380086,176.53623585794827,-1.0
2016-09-27,122.6689,492.716,-0.004622184871233337,0.8972984511945821,177.81443746367867,-1.0
2016-09-28,125.5321,514.117,0.04343475754795856,0.9206270832773176,165.7476347291213,-1.0
2016-09-29,130.9541,513.68,-0.0008500010697953808,0.9648041729506175,165.97352050293662,-1.0
2016-09-30,129.9116,520.352,0.012988631054352995,0.956310145657291,162.51888857489658,-1.0
2016-10-03,131.7399,519.535,-0.0015700910153126912,0.9712066733315247,162.93106712319792,-1.0
2016-10-04,131.8389,514.545,-0.009604742702609137,0.9720133003838404,165.45645237143867,-1.0
2016-10-05,130.9371,521.785,0.014070683808024675,0.964665661234563,161.7212985653202,-1.0
2016-10-06,133.442,522.668,0.001692267888114829,0.9850749552077555,161.27839601612243,-1.0
2016-10-07,133.2309,520.281,-0.004566952635325028,0.9833549656042818,162.4716420753617,-1.0
2016-10-10,132.9149,528.113,0.015053403833697798,0.9807802772352735,158.5205504523075,-1.0
2016-10-11,136.6627,521.961,-0.011649022084288863,1.0,161.53206205376893,-1.0
2016-10-12,136.3328,519.822,-0.004098007322386188,0.9973421354117151,162.60382235910402,-1.0
2016-10-13,135.9433,516.389,-0.0066041837398186365,0.9942040988638615,164.33810625274225,-1.0
2016-10-14,136.8218,514.27,-0.00410349562054968,1.0,165.4228165140948,-1.0
2016-10-17,136.8741,512.0,-0.0044140237618370826,1.0,166.5943991331217,-1.0
2016-10-18,141.4163,513.899,0.0037089843750000018,1.0,165.60560467227444,-1.0
2016-10-19,144.4633,520.888,0.013599948628037817,1.0,161.99338209341255,-1.0
2016-10-20,148.399,520.415,-0.0009080646895303079,1.0,162.2312890325822,-1.0
2016-10-21,149.6374,516.836,-0.006877203770068063,1.0,164.0347070421469,-1.0
2016-10-24,147.8657,516.01,-0.0015981858848842512,0.9870770236234371,164.4566835840612,-1.0
2016-10-25,148.1699,513.294,-0.005263463886358788,0.9892958921755343,165.84864178761217,-1.0
2016-10-26,142.7839,514.746,0.0028287881798734205,0.9500098105792325,165.09661229208797,-1.0
2016-10-27,137.4864,513.054,-0.0032870580830157703,0.9113692578023281,165.96800025430278,-1.0
2016-10-28,137.7097,510.768,-0.004455671332842193,0.9129980327782758,167.1530662484893,-1.0
2016-10-31,133.6262,504.889,-0.011510118096670019,0.8832125306990896,170.22802959089694,-1.0
2016-11-01,131.1129,505.37,0.0009526846494971597,0.8648802416393077,169.97058749524183,-1.0
2016-11-02,131.7677,500.263,-0.010105467281397829,0.8696564254917507,172.69876643411476,-1.0
2016-11-03,128.9637,502.109,0.0036900590289508095,0.8492037383777459,171.6924918888508,-1.0
2016-11-04,128.8759,499.675,-0.004847553021355866,0.8485633154360165,173.0095356487863,-1.0
2016-11-07,125.9313,510.582,0.021828188322409625,0.82708507632193,167.050232090831,-1.0
2016-11-08,129.2392,510.494,-0.00017235233517820525,0.8512132659454736,167.09625882194175,-1.0
2016-11-09,128.878,518.234,0.015161784467594197,0.8485786330690189,163.04660291358272,-1.0
2016-11-10,130.6273,519.833,0.0030854787605598677,0.8613382213602203,162.23497820725547,-1.0
2016-11-11,130.9138,511.209,-0.016589943308716437,0.8634279841484381,166.58544162927632,-1.0
2016-11-14,129.1951,513.005,0.003513240181608701,0.8508915956524181,165.6488629439125,-1.0
2016-11-15,131.5997,526.768,0.026828198555569616,0.8684310148515394,158.52198250279187,-1.0
2016-11-16,132.093,522.161,-0.008745785620994595,0.8720291997849695,160.78296034007585,-1.0
2016-11-17,131.325,518.633,-0.006756536776970856,0.8664273225725745,162.54495000242088,-1.0
2016-11-18,130.3853,521.018,0.004598627545875367,0.8595730465094397,161.33760356330927,-1.0
2016-11-21,133.6339,532.477,0.021993481991025243,0.8832686953534326,155.58987968576196,-1.0
2016-11-22,135.8775,532.406,-0.00013333909258061993,0.8996337626890177,155.62395980839204,-1.0
2016-11-23,134.9487,534.792,0.004481542281642437,0.8928589924352776,154.47837022430986,-1.0
2016-11-25,136.5592,532.69,-0.0039305000822749125,0.9046061581261138,155.47859747941368,-1.0
2016-11-28,136.0217,525.709,-0.013105183127147368,0.9006855734885326,158.82669128444817,-1.0
2016-11-29,134.6995,519.636,-0.011552018321923319,0.8910412999856306,161.81666196436893,-1.0
2016-11-30,132.2986,544.672,0.048179879761987454,0.8735288689970379,149.20236667124072,-1.0
2016-12-01,138.6047,546.149,0.002711723753010986,0.9195262620817831,148.52659869423178,-1.0
2016-12-02,138.9864,546.74,0.0010821222779864303,0.9223104242327872,148.25766252511255,-1.0
2016-12-05,139.6837,550.673,0.007193547207081874,0.9273966078007598,146.47180931021833,-1.0
2016-12-06,141.1511,550.112,-0.0010187534162743317,0.9380999862141303,146.72290330796844,-1.0
2016-12-07,141.3075,553.78,0.006667733116165531,0.9392407851672794,145.0778208350654,-1.0
2016-12-08,143.2411,556.418,0.004763624544042777,0.9533446781072363,143.91036211253495,-1.0
2016-12-09,145.3811,558.709,0.004117408135610123,0.9689540755480247,142.90608360321323,-1.0
2016-12-12,145.2809,562.73,0.007196948679903281,0.96822320563047,141.1579009854846,-1.0
2016-12-13,146.1626,569.854,0.012659712473122253,0.9746544232582939,138.10491129838667,-1.0
2016-12-14,147.6116,557.747,-0.021245792782010997,0.9852235900301174,143.16363890421133,-1.0
2016-12-15,145.428,560.031,0.0040950466788705064,0.9692961693517503,142.16787245229457,-1.0
2016-12-16,146.092,563.182,0.005626474248747071,0.974139459024967,140.80532115406785,-1.0
2016-12-19,149.0319,560.42,-0.004904276059959356,0.9955834158175714,141.98629692571458,-1.0
2016-12-20,148.4093,559.237,-0.0021109168123907285,0.9910421023378354,142.49710986826324,-1.0
2016-12-21,148.1175,560.151,0.0016343696858398538,0.9889136807615635,142.10077994299078,-1.0
2016-12-22,148.384,562.683,0.004520209729162339,0.9908575613307082,141.00643364205473,-1.0
2016-12-23,149.239,561.556,-0.002002903944138934,0.99709402619607,141.48914637855924,-1.0
2016-12-27,147.2417,562.88,0.002357734580344495,0.9825254983883661,140.91977906736463,-1.0
2016-12-28,147.5633,557.378,-0.009774729960204565,0.9848712844710565,143.27470484982024,-1.0
2016-12-29,146.1423,556.025,-0.0024274370355487074,0.974506352805935,143.86523887818484,-1.0
2016-12-30,145.7914,554.501,-0.002740883953059714,0.971946849272303,144.53364519813516,-1.0
2017-01-03,145.2291,560.905,0.011549122544413759,0.9678453706830714,141.7094961635097,-1.0
2017-01-04,148.6005,559.297,-0.0028667956249275317,0.9924367363521713,142.40242788961467,-1.0
2017-01-05,147.772,557.483,-0.003243357286021653,0.986393565427081,143.18862557025977,-1.0
2017-01-06,147.0732,557.571,0.0001578523470673332,0.981296440692678,143.15023767493344,-1.0
2017-01-09,146.3033,549.335,-0.014771212993502147,0.975680704669471,146.74186162505052,-1.0
2017-01-10,145.3529,544.107,-0.009516961416986103,0.9687483816191321,149.09009440209147,-1.0
2017-01-11,143.6826,550.654,0.012032559772250817,0.9565650280932683,146.09290295252268,-1.0
2017-01-12,142.286,547.997,-0.004825171523315963,0.9463780727354155,147.28034341993933,-1.0
2017-01-13,146.4706,546.96,-0.0018923461259823249,0.9769010094320147,147.74828341984164,-1.0
2017-01-17,139.2629,550.387,0.006265540441714013,0.9243272459114685,146.19600653070938,-1.0
2017-01-18,140.9127,548.534,-0.003366721961092778,0.9363610701627826,147.0248800326297,-1.0
2017-01-19,142.2207,544.546,-0.007270287712338619,0.9459017672901429,148.8208219825728,-1.0
2017-01-20,140.193,547.414,0.0052667726877067,0.9311114985094485,147.51033927322226,-1.0
2017-01-23,140.9119,541.29,-0.011187145378086849,0.9363552348740197,150.27927342125142,-1.0
2017-01-24,151.4029,546.613,0.009833915276469263,1.0,147.81804825097055,-1.0
2017-01-25,151.7944,549.677,0.00560542833778177,1.0,146.42892194069083,-1.0
2017-01-26,151.4366,549.606,-0.00012916676520946524,0.9974305926081783,146.46075236739193,-1.0
2017-01-27,169.4161,544.422,-0.009432211438739735,1.0,148.78542229507207,-1.0
2017-01-30,185.1711,534.86,-0.017563581192530764,1.0,153.15498525906958,-1.0
